8.79
0.63
103.6
91.2
0.496
-1.41
